"dist_m","elevation_m","section","elv_chg_m","dist_chg_m","slope"
617048.757372218,1497.94897460938,"pct_sec_d6",-7.22497558593,45.139163192285,-0.0909363021939246
617093.89653541,1493.45458984375,"pct_sec_d6",-4.49438476563,45.139163192285,-0.0568604587175576
617139.035698602,1493.78637695312,"pct_sec_d6",0.331787109369998,45.139163192286,0.00421134495600726
617184.174861795,1485.62683105469,"pct_sec_d6",-8.15954589843,45.139163192285,-0.102463808168432
617229.314024987,1481.16003417969,"pct_sec_d6",-4.466796875,45.139163192285,-0.0565136983141903
617274.453188179,1477.6875,"pct_sec_d6",-3.47253417969,45.139163192285,-0.043990723722877
617319.592351372,1470.25439453125,"pct_sec_d6",-7.43310546875,45.139163192285,-0.093510264029392
617364.731514564,1465.9970703125,"pct_sec_d6",-4.25732421875,45.139163192285,-0.0538794367651321
617409.870677756,1464.7216796875,"pct_sec_d6",-1.275390625,45.139163192285,-0.0161844080539989
617455.009840948,1453.54760742188,"pct_sec_d6",-11.17407226562,45.1391631922851,-0.139038975783484
617500.149004141,1445.93273925781,"pct_sec_d6",-7.61486816407,45.139163192285,-0.095755033131312
617545.288167333,1441.29614257812,"pct_sec_d6",-4.63659667969,45.139163192285,-0.0586472942744894
617590.427330525,1432.66235351562,"pct_sec_d6",-8.6337890625,45.1391631922851,-0.108282071312747
617635.566493717,1429.61389160156,"pct_sec_d6",-3.04846191406,45.139163192285,-0.0386358916619279
617680.70565691,1430.36547851562,"pct_sec_d6",0.751586914059999,45.139163192285,0.00953911774113318
617725.844820102,1416.70983886719,"pct_sec_d6",-13.65563964843,45.139163192286,-0.16831778629006
617770.983983294,1402.58081054688,"pct_sec_d6",-14.12902832031,45.139163192285,-0.173806636886036
617816.123146487,1389.21862792969,"pct_sec_d6",-13.36218261719,45.1391631922851,-0.164899094537813
617861.262309679,1379.23986816406,"pct_sec_d6",-9.97875976563,45.1391631922879,-0.124656939880009
617906.401472871,1383.00183105469,"pct_sec_d6",3.76196289063,45.13916319228,0.0476410300246008
617951.540636064,1380.88854980469,"pct_sec_d6",-2.11328125,45.13916319229,-0.0268046060695718
617996.679799256,1378.96105957031,"pct_sec_d6",-1.92749023438,45.1391631922802,-0.0244510527183988
618041.818962448,1374.1025390625,"pct_sec_d6",-4.85852050781,45.13916319229,-0.0614333798288032
618086.95812564,1362.38513183594,"pct_sec_d6",-11.71740722656,45.13916319228,-0.145518913152261
618132.097288833,1359.80029296875,"pct_sec_d6",-2.58483886719,45.13916319229,-0.0327739338759729
618177.236452025,1359.10192871094,"pct_sec_d6",-0.698364257809999,45.13916319228,-0.00886372931940149
618222.375615217,1366.72583007812,"pct_sec_d6",7.62390136718,45.13916319229,0.0958665164045615
618267.51477841,1357.72143554688,"pct_sec_d6",-9.00439453124,45.13916319228,-0.112813235411857
618312.653941602,1354.28369140625,"pct_sec_d6",-3.43774414063,45.1391631922902,-0.043551701085249
618357.793104794,1351.2001953125,"pct_sec_d6",-3.08349609375,45.13916319228,-0.0390785432706102
618402.932267986,1347.87145996094,"pct_sec_d6",-3.32873535156,45.13916319229,-0.0421757673146702
618448.071431179,1343.42407226562,"pct_sec_d6",-4.44738769532,45.13916319228,-0.0562697136542179
618493.210594371,1339.88977050781,"pct_sec_d6",-3.53430175781,45.13916319229,-0.0447700536302345
618538.349757563,1338.01599121094,"pct_sec_d6",-1.87377929687,45.13916319228,-0.0237704988277775
618583.488920756,1330.646484375,"pct_sec_d6",-7.36950683594,45.13916319229,-0.0927241328096537
618628.628083948,1319.98474121094,"pct_sec_d6",-10.66174316406,45.1391631922802,-0.132895375117458
618673.76724714,1317.70202636719,"pct_sec_d6",-2.28271484375,45.13916319229,-0.0289501608920033
618718.906410332,1311.41247558594,"pct_sec_d6",-6.28955078125,45.13916319228,-0.0793234416307965
618764.045573525,1299.78698730469,"pct_sec_d6",-11.62548828125,45.13916319229,-0.144425288925435
618809.184736717,1296.47399902344,"pct_sec_d6",-3.31298828125,45.13916319228,-0.0419769635389108
618854.323899909,1289.23449707031,"pct_sec_d6",-7.23950195313,45.13916319229,-0.0911160725896181
618899.463063102,1282.70166015625,"pct_sec_d6",-6.53283691406,45.13916319228,-0.0823504366278357
618944.602226294,1278.36157226562,"pct_sec_d6",-4.34008789063,45.1391631922902,-0.0549205256668272
618989.741389486,1275.97668457031,"pct_sec_d6",-2.38488769531,45.1391631922797,-0.0302435973006706
619034.880552678,1270.48400878906,"pct_sec_d6",-5.49267578125,45.1391631922902,-0.0693782307602819
619080.019715871,1271.06713867188,"pct_sec_d6",0.583129882820003,45.1391631922797,0.00740133852698706
619125.158879063,1268.77746582031,"pct_sec_d6",-2.28967285157,45.1391631922902,-0.0290382538960554
619170.298042255,1265.67077636719,"pct_sec_d6",-3.10668945312,45.1391631922802,-0.0393715622205818
619215.437205447,1263.16015625,"pct_sec_d6",-2.51062011719,45.1391631922897,-0.0318348565558876
619260.57636864,1265.15734863281,"pct_sec_d6",1.99719238281,45.1391631922802,0.0253341228650636
619305.715531832,1254.67358398438,"pct_sec_d6",-10.48376464843,45.1391631922897,-0.130753763256021
619350.854695024,1245.5830078125,"pct_sec_d6",-9.09057617188,45.1391631922802,-0.113864900948605
619395.993858217,1243.21313476562,"pct_sec_d6",-2.36987304688,45.1391631922897,-0.0300535414375261
619441.133021409,1237.41259765625,"pct_sec_d6",-5.80053710937,45.1391631922802,-0.0732257371755154
619486.272184601,1241.55358886719,"pct_sec_d6",4.14099121094,45.1391631922902,0.0524154753298896
619531.411347794,1241.11291503906,"pct_sec_d6",-0.440673828130002,45.1391631922797,-0.00559335765695982
619576.550510986,1238.91662597656,"pct_sec_d6",-2.1962890625,45.1391631922902,-0.027855840179999
619621.689674178,1242.47302246094,"pct_sec_d6",3.55639648438,45.1391631922797,0.0450487856373843
619666.82883737,1239.61364746094,"pct_sec_d6",-2.859375,45.1391631922902,-0.0362460225418091
619711.968000563,1240.982421875,"pct_sec_d6",1.36877441406,45.1391631922797,0.0173687253374422
619757.107163755,1240.35217285156,"pct_sec_d6",-0.630249023440001,45.1391631922902,-0.00799932037951502
619802.246326947,1226.6376953125,"pct_sec_d6",-13.71447753906,45.1391631922802,-0.16900175677368
619847.385490139,1233.45361328125,"pct_sec_d6",6.81591796875,45.1391631922897,0.085866736329123
619892.524653332,1230.46801757812,"pct_sec_d6",-2.98559570313,45.1391631922902,-0.0378414710346018
619937.663816524,1236.01062011719,"pct_sec_d6",5.54260253907,45.1391631922797,0.0700026285572442
619982.802979716,1235.25500488281,"pct_sec_d6",-0.755615234380002,45.1391631922902,-0.009590235533969
620027.942142909,1245.75817871094,"pct_sec_d6",10.50317382813,45.1391631922797,0.130987495377112
620073.081306101,1246.56713867188,"pct_sec_d6",0.808959960940001,45.1391631922902,0.0102671443203275
620118.220469293,1243.97924804688,"pct_sec_d6",-2.587890625,45.1391631922802,-0.0328125435143909
620163.359632486,1243.98876953125,"pct_sec_d6",0.00952148436999778,45.1391631922897,0.000120857548618164
620208.498795678,1252.10888671875,"pct_sec_d6",8.1201171875,45.1391631922802,0.101979095855058
620253.63795887,1258.18200683594,"pct_sec_d6",6.07312011719,45.1391631922897,0.076626829367212
620298.777122062,1248.177734375,"pct_sec_d6",-10.00427246094,45.1391631922802,-0.124965650703656
620343.916285255,1247.58361816406,"pct_sec_d6",-0.594116210940001,45.1391631922897,-0.00754076583689574
620389.055448447,1250.75219726562,"pct_sec_d6",3.16857910156,45.1391631922802,0.0401533587923206
620434.194611639,1252.36560058594,"pct_sec_d6",1.61340332032,45.1391631922902,0.0204704425925808
620479.333774831,1245.63732910156,"pct_sec_d6",-6.72827148438,45.1391631922797,-0.0847787166613266
620524.472938024,1248.0634765625,"pct_sec_d6",2.42614746094,45.1391631922902,0.0307658302036575
620569.612101216,1247.78637695312,"pct_sec_d6",-0.277099609380002,45.1391631922797,-0.00351722042868656
620614.751264408,1245.93078613281,"pct_sec_d6",-1.85559082031,45.1391631922902,-0.0235400232248968
620659.890427601,1245.84362792969,"pct_sec_d6",-0.0871582031199978,45.1391631922797,-0.00110631004862802
620705.029590793,1238.77136230469,"pct_sec_d6",-7.072265625,45.1391631922902,-0.0890453605499447
620750.168753985,1249.65576171875,"pct_sec_d6",10.88439941406,45.1391631922802,0.135569272286716
620795.307917177,1251.89611816406,"pct_sec_d6",2.24035644531,45.1391631922897,0.0284138460083026
620840.44708037,1251.16943359375,"pct_sec_d6",-0.726684570309999,45.1391631922802,-0.00922311350041219
620885.586243562,1249.89501953125,"pct_sec_d6",-1.2744140625,45.1391631922897,-0.0161720222880853
620930.725406754,1243.62866210938,"pct_sec_d6",-6.26635742187,45.1391631922802,-0.0790346315623395
620975.864569947,1240.68481445312,"pct_sec_d6",-2.94384765626,45.1391631922897,-0.037313833324457
621021.003733139,1239.8623046875,"pct_sec_d6",-0.822509765619998,45.1391631922797,-0.0104390777597938
621066.142896331,1242.2724609375,"pct_sec_d6",2.41015625,45.1391631922907,0.0305634323518784
621111.282059524,1241.11828613281,"pct_sec_d6",-1.15417480469,45.1391631922797,-0.0146469129256111
621156.421222716,1231.66479492188,"pct_sec_d6",-9.45349121093,45.1391631922897,-0.118284918118629
621201.560385908,1231.43090820312,"pct_sec_d6",-0.233886718760004,45.1391631922806,-0.00296873069812881
621246.6995491,1233.59423828125,"pct_sec_d6",2.16333007813,45.1391631922897,0.0274384604720675
621291.838712293,1232.51208496094,"pct_sec_d6",-1.08215332031,45.1391631922797,-0.0137332948316637
621336.977875485,1224.80871582031,"pct_sec_d6",-7.70336914063,45.1391631922897,-0.0968469512881279
621382.117038677,1226.24572753906,"pct_sec_d6",1.43701171875,45.1391631922806,0.0182340351298146
621427.256201869,1224.86389160156,"pct_sec_d6",-1.3818359375,45.1391631922897,-0.0175343633415273
621472.395365062,1223.26049804688,"pct_sec_d6",-1.60339355468,45.1391631922797,-0.0203435483292513
621517.534528254,1225.88317871094,"pct_sec_d6",2.62268066406,45.1391631922907,0.0332526722220134
621562.673691446,1220.51147460938,"pct_sec_d6",-5.37170410156,45.1391631922797,-0.0678646414652508
621607.812854639,1209.11999511719,"pct_sec_d6",-11.39147949219,45.1391631922897,-0.141636279181084
621652.952017831,1202.46716308594,"pct_sec_d6",-6.65283203125,45.1391631922797,-0.0838417379875018
621698.091181023,1198.11303710938,"pct_sec_d6",-4.35412597656,45.1391631922907,-0.0550970756548416
621743.230344216,1192.51416015625,"pct_sec_d6",-5.59887695313,45.1391631922797,-0.0707062115504127
621788.369507408,1187.29309082031,"pct_sec_d6",-5.22106933594,45.1391631922897,-0.0659785808706058
621833.5086706,1171.74487304688,"pct_sec_d6",-15.54821777343,45.1391631922806,-0.190063062039754
621878.647833792,1161.47668457031,"pct_sec_d6",-10.26818847657,45.1391631922897,-0.128154756095802
621923.786996985,1158.51416015625,"pct_sec_d6",-2.96252441406,45.1391631922797,-0.0375498896617577
621968.926160177,1148.3701171875,"pct_sec_d6",-10.14404296875,45.1391631922897,-0.126655601211672
622014.065323369,1134.96606445312,"pct_sec_d6",-13.40405273438,45.1391631922806,-0.165387615042632
622059.204486561,1136.392578125,"pct_sec_d6",1.42651367188,45.1391631922897,0.0181009158632173
622104.343649754,1128.05102539062,"pct_sec_d6",-8.34155273438,45.1391631922797,-0.104699357444385
622149.482812946,1118.08081054688,"pct_sec_d6",-9.97021484374,45.1391631922907,-0.12455352745822
622194.621976138,1106.43237304688,"pct_sec_d6",-11.6484375,45.1391631922797,-0.144698432954918
622239.761139331,1096.85180664062,"pct_sec_d6",-9.58056640626,45.1391631922897,-0.119829251330533
622284.900302523,1102.9013671875,"pct_sec_d6",6.04956054688,45.1391631922797,0.0763330811118925
622330.039465715,1096.67761230469,"pct_sec_d6",-6.22375488281,45.1391631922907,-0.0785040278438722
622375.178628907,1091.94128417969,"pct_sec_d6",-4.736328125,45.1391631922797,-0.0598996993319856
622420.3177921,1088.99169921875,"pct_sec_d6",-2.94958496094,45.1391631922897,-0.0373863487162732
622465.456955292,1083.892578125,"pct_sec_d6",-5.09912109375,45.1391631922806,-0.0644506424987758
622510.596118484,1072.67724609375,"pct_sec_d6",-11.21533203125,45.1391631922897,-0.139532346507867
622555.735281677,1069.40759277344,"pct_sec_d6",-3.26965332031,45.1391631922797,-0.0414298157419692
622600.874444869,1057.14868164062,"pct_sec_d6",-12.25891113282,45.1391631922897,-0.151939381493166
622646.013608061,1053.83325195312,"pct_sec_d6",-3.3154296875,45.1391631922806,-0.0420077864941925
622691.152771253,1043.13256835938,"pct_sec_d6",-10.70068359374,45.1391631922897,-0.133363442938835
622736.291934446,1041.25109863281,"pct_sec_d6",-1.88146972657,45.1391631922897,-0.0238679459330559
622781.431097638,1033.62963867188,"pct_sec_d6",-7.62145996093,45.1391631922806,-0.0958363865123381
622826.57026083,1029.83837890625,"pct_sec_d6",-3.79125976563,45.1391631922797,-0.0480103144101381
622871.709424023,1032.65246582031,"pct_sec_d6",2.81408691406,45.1391631922897,0.0356734358607071
622916.848587215,1020.80810546875,"pct_sec_d6",-11.84436035156,45.1391631922897,-0.147027582023625
622961.987750407,1020.78234863281,"pct_sec_d6",-0.0257568359400011,45.1391631922806,-0.000326935133139278
623007.126913599,1017.50280761719,"pct_sec_d6",-3.27954101562,45.1391631922897,-0.04155466461685
623052.266076792,1005.64270019531,"pct_sec_d6",-11.86010742188,45.1391631922797,-0.147214570195606
623097.405239984,1009.17565917969,"pct_sec_d6",3.53295898438,45.1391631922907,0.044753113430285
623142.544403176,1007.24816894531,"pct_sec_d6",-1.92749023438,45.1391631922797,-0.024451052718399
623187.683566369,1013.22625732422,"pct_sec_d6",5.97808837891,45.1391631922897,0.0754416968581662
623232.822729561,1014.91815185547,"pct_sec_d6",1.69189453125,45.1391631922797,0.0214654086933337
623277.961892753,1006.89739990234,"pct_sec_d6",-8.02075195313,45.1391631922907,-0.100756907623973
623323.101055946,994.434631347656,"pct_sec_d6",-12.462768554684,45.1391631922797,-0.154346468238991
623368.240219138,986.426025390625,"pct_sec_d6",-8.00860595703102,45.1391631922897,-0.100607448581577
623413.37938233,980.005859375,"pct_sec_d6",-6.420166015625,45.1391631922806,-0.0809491369024685
623458.518545522,972.992553710938,"pct_sec_d6",-7.01330566406205,45.1391631922897,-0.0883147588621756
623503.657708715,966.508666992188,"pct_sec_d6",-6.48388671875,45.1391631922797,-0.0817417588008222
623548.796871907,962.047302246094,"pct_sec_d6",-4.46136474609398,45.1391631922897,-0.0564454153675213
623593.936035099,957.837768554688,"pct_sec_d6",-4.20953369140602,45.1391631922806,-0.0532781140246485
623639.075198291,952.806396484375,"pct_sec_d6",-5.03137207031295,45.1391631922897,-0.0636013884882182
623684.214361484,948.027160644531,"pct_sec_d6",-4.77923583984398,45.1391631922797,-0.0604383487682347
623729.353524676,948.35400390625,"pct_sec_d6",0.326843261718977,45.1391631922907,0.00414859533709079
623774.492687868,943.47607421875,"pct_sec_d6",-4.8779296875,45.1391631922797,-0.0616769106738493
623819.631851061,933.939086914062,"pct_sec_d6",-9.53698730468795,45.1391631922897,-0.119299836370641
623864.771014253,924.02490234375,"pct_sec_d6",-9.91418457031205,45.1391631922797,-0.123875233395155
623909.910177445,916.131652832031,"pct_sec_d6",-7.89324951171898,45.1391631922907,-0.0991872761106722
623955.049340637,907.292236328125,"pct_sec_d6",-8.83941650390602,45.1391631922797,-0.110797881343268
624000.18850383,899.450988769531,"pct_sec_d6",-7.84124755859398,45.1391631922897,-0.0985466675050209
624045.327667022,896.592163085938,"pct_sec_d6",-2.85882568359307,45.1391631922806,-0.0362390778523273
624090.466830214,897.942260742188,"pct_sec_d6",1.35009765625,45.1391631922897,0.0171318734335045
624135.605993407,887.043334960938,"pct_sec_d6",-10.89892578125,45.1391631922797,-0.135743513013967
624180.745156599,882.023132324219,"pct_sec_d6",-5.02020263671898,45.1391631922897,-0.0634613492898755
624225.884319791,869.084411621094,"pct_sec_d6",-12.938720703125,45.1391631922806,-0.159944567608734
624271.023482983,863.044982910156,"pct_sec_d6",-6.03942871093795,45.1391631922897,-0.0762067417188207
624316.162646176,858.864685058594,"pct_sec_d6",-4.18029785156205,45.1391631922797,-0.0529101969075421
624361.301809368,854.186462402344,"pct_sec_d6",-4.67822265625,45.1391631922907,-0.0591700930018947
624406.44097256,843.197814941406,"pct_sec_d6",-10.988647460938,45.1391631922797,-0.136819137711007
624451.580135753,839.748840332031,"pct_sec_d6",-3.448974609375,45.1391631922897,-0.0436934262990486
624496.719298945,828.021667480469,"pct_sec_d6",-11.727172851562,45.1391631922797,-0.145635038138477
624541.858462137,830.13134765625,"pct_sec_d6",2.10968017578102,45.1391631922907,0.0267589969216122
624586.997625329,823.636657714844,"pct_sec_d6",-6.49468994140602,45.1391631922797,-0.081876108959627
624632.136788522,820.902770996094,"pct_sec_d6",-2.73388671875,45.1391631922897,-0.0346592737706455
624677.275951714,824.50634765625,"pct_sec_d6",3.60357666015602,45.1391631922806,0.0456439068846781
624722.415114906,833.895751953125,"pct_sec_d6",9.389404296875,45.1391631922897,0.117505412375511
624767.554278099,838.539733886719,"pct_sec_d6",4.64398193359398,45.1391631922797,0.058740056063969
624812.693441291,849.404296875,"pct_sec_d6",10.864562988281,45.1391631922897,0.13533129724679
624857.832604483,853.678344726562,"pct_sec_d6",4.27404785156205,45.1391631922806,0.0540898332796209
624902.971767675,852.893798828125,"pct_sec_d6",-0.784545898437045,45.1391631922897,-0.00995734969208194
624948.110930868,859.898559570312,"pct_sec_d6",7.00476074218705,45.1391631922797,0.08820885047996
624993.25009406,868.651672363281,"pct_sec_d6",8.75311279296898,45.1391631922907,0.109742493962211
625038.389257252,872.177856445312,"pct_sec_d6",3.52618408203102,45.1391631922797,0.0446676412257938
625083.528420445,877.602111816406,"pct_sec_d6",5.42425537109398,45.1391631922907,0.0685222774900095
